,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
136,2017-M001,Sydney,Hard,32,A,20170109,273,103917,,,Nicolas Mahut,R,190.0,FRA,34.9678302533,38.0,1122.0,105064,,,Thomaz Bellucci,L,188.0,BRA,29.029431896,62.0,771.0,6-2 7-6(2),3,R32,80.0,6.0,2.0,58.0,39.0,31.0,13.0,10.0,2.0,3.0,2.0,3.0,57.0,33.0,20.0,13.0,10.0,2.0,5.0
137,2017-M001,Sydney,Hard,32,A,20170109,271,105554,,,Daniel Evans,R,175.0,GBR,26.633812457199998,67.0,736.0,105723,,,Andrey Kuznetsov,R,185.0,RUS,25.880903490799998,48.0,935.0,6-2 3-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,
138,2017-M001,Sydney,Hard,32,A,20170109,270,104180,6.0,,Gilles Muller,L,193.0,LUX,33.6728268309,34.0,1255.0,104678,3.0,,Viktor Troicki,R,193.0,SRB,30.9130732375,29.0,1385.0,6-3 7-6(6),3,SF,,,,,,,,,,,,,,,,,,,
139,2017-580,Australian Open,Hard,128,G,20170116,100,104918,1.0,,Andy Murray,R,190.0,GBR,29.6755646817,1.0,12560.0,105011,,,Illya Marchenko,R,185.0,UKR,29.357973990399998,95.0,624.0,7-5 7-6(5) 6-2,5,R128,167.0,10.0,4.0,112.0,54.0,45.0,25.0,16.0,2.0,5.0,6.0,6.0,99.0,53.0,35.0,19.0,16.0,2.0,8.0
140,2017-580,Australian Open,Hard,128,G,20170116,101,126094,,,Andrey Rublev,R,,RUS,19.241615332000002,152.0,383.0,104229,,,Yen Hsun Lu,R,180.0,TPE,33.4264202601,60.0,786.0,4-6 6-3 7-6(0) 6-3,5,R128,170.0,19.0,6.0,142.0,76.0,59.0,33.0,20.0,19.0,22.0,16.0,7.0,117.0,65.0,47.0,25.0,20.0,3.0,7.0
141,2017-580,Australian Open,Hard,128,G,20170116,102,200282,,,Alex De Minaur,R,,AUS,17.9137577002,301.0,164.0,105589,,,Gerald Melzer,L,,AUT,26.5133470226,87.0,648.0,5-7 6-3 2-6 7-6(2) 6-1,5,R128,222.0,12.0,7.0,167.0,96.0,65.0,34.0,24.0,12.0,19.0,4.0,6.0,157.0,105.0,65.0,25.0,24.0,13.0,20.0
142,2017-580,Australian Open,Hard,128,G,20170116,103,105023,31.0,,Sam Querrey,R,198.0,USA,29.278576317600002,32.0,1355.0,111460,,,Quentin Halys,R,,FRA,20.2245037645,155.0,379.0,6-7(10) 7-6(4) 6-3 6-4,5,R128,165.0,31.0,10.0,133.0,81.0,72.0,23.0,22.0,3.0,6.0,24.0,9.0,151.0,89.0,66.0,33.0,21.0,11.0,16.0
143,2017-580,Australian Open,Hard,128,G,20170116,104,104545,19.0,,John Isner,R,206.0,USA,31.726214921300002,19.0,1850.0,104505,,,Konstantin Kravchuk,R,190.0,RUS,31.895961670100004,88.0,642.0,6-3 6-4 6-7(5) 6-1,5,R128,143.0,33.0,6.0,111.0,79.0,67.0,20.0,19.0,2.0,2.0,19.0,4.0,112.0,74.0,59.0,17.0,19.0,6.0,10.0
144,2017-580,Australian Open,Hard,128,G,20170116,105,104999,,,Mischa Zverev,L,190.0,GER,29.4045174538,50.0,894.0,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,33.620807666,74.0,700.0,6-3 7-6(5) 6-4,5,R128,132.0,8.0,2.0,100.0,69.0,50.0,14.0,16.0,5.0,8.0,3.0,4.0,99.0,53.0,35.0,21.0,15.0,5.0,11.0
145,2017-580,Australian Open,Hard,128,G,20170116,106,104291,,,Malek Jaziri,R,185.0,TUN,32.9911019849,56.0,824.0,104424,,,Go Soeda,R,178.0,JPN,32.3641341547,139.0,431.0,6-3 6-4 6-3,5,R128,120.0,7.0,4.0,77.0,35.0,30.0,23.0,14.0,2.0,4.0,5.0,2.0,99.0,53.0,36.0,16.0,14.0,8.0,14.0
146,2017-580,Australian Open,Hard,128,G,20170116,107,122330,,,Alexander Bublik,R,,RUS,19.5838466804,207.0,268.0,106298,16.0,,Lucas Pouille,R,,FRA,22.8966461328,16.0,2131.0,6-0 3-6 6-3 6-4,5,R128,103.0,16.0,9.0,95.0,50.0,43.0,19.0,17.0,3.0,6.0,6.0,7.0,95.0,55.0,40.0,14.0,17.0,4.0,11.0
147,2017-580,Australian Open,Hard,128,G,20170116,108,104607,10.0,,Tomas Berdych,R,196.0,CZE,31.3319644079,10.0,3060.0,104563,,,Luca Vanni,R,,ITA,31.6194387406,157.0,373.0,6-1 RET,5,R128,32.0,2.0,2.0,22.0,10.0,8.0,9.0,4.0,1.0,1.0,1.0,2.0,26.0,16.0,8.0,4.0,3.0,1.0,3.0
148,2017-580,Australian Open,Hard,128,G,20170116,109,105992,,,Ryan Harrison,R,183.0,USA,24.6954140999,82.0,664.0,103917,,,Nicolas Mahut,R,190.0,FRA,34.9869952088,41.0,1085.0,6-3 6-4 6-2,5,R128,122.0,8.0,3.0,77.0,49.0,38.0,14.0,14.0,4.0,6.0,1.0,5.0,95.0,56.0,33.0,16.0,13.0,8.0,14.0
149,2017-580,Australian Open,Hard,128,G,20170116,110,111511,,,Noah Rubin,R,,USA,20.9034907598,200.0,274.0,106216,,,Bjorn Fratangelo,R,,USA,23.4962354552,113.0,519.0,6-7(4) 7-5 3-6 6-2 6-2,5,R128,188.0,15.0,6.0,160.0,94.0,70.0,31.0,25.0,5.0,10.0,9.0,8.0,174.0,112.0,78.0,21.0,24.0,6.0,14.0
150,2017-580,Australian Open,Hard,128,G,20170116,111,103819,17.0,,Roger Federer,R,185.0,SUI,35.4414784394,17.0,1980.0,103781,,,Jurgen Melzer,L,183.0,AUT,35.6550308008,300.0,164.0,7-5 3-6 6-2 6-2,5,R128,125.0,19.0,1.0,103.0,66.0,51.0,20.0,19.0,1.0,4.0,4.0,1.0,111.0,83.0,47.0,15.0,18.0,2.0,9.0
151,2017-580,Australian Open,Hard,128,G,20170116,112,105041,,,Lukas Lacko,R,185.0,SVK,29.2046543463,121.0,486.0,105077,26.0,,Albert Ramos,L,188.0,ESP,28.9993155373,26.0,1435.0,4-6 7-5 1-6 6-4 6-3,5,R128,200.0,17.0,4.0,140.0,86.0,64.0,30.0,24.0,8.0,12.0,21.0,11.0,151.0,86.0,63.0,32.0,24.0,7.0,11.0
152,2017-580,Australian Open,Hard,128,G,20170116,113,104534,,,Dudi Sela,R,175.0,ISR,31.786447638600002,67.0,731.0,104719,,,Marcel Granollers,R,190.0,ESP,30.765229295,38.0,1123.0,5-7 6-3 6-2 6-0,5,R128,154.0,1.0,3.0,113.0,84.0,54.0,13.0,18.0,4.0,8.0,4.0,2.0,112.0,69.0,38.0,16.0,17.0,8.0,18.0
153,2017-580,Australian Open,Hard,128,G,20170116,114,104871,,,Jeremy Chardy,R,188.0,FRA,29.9274469541,72.0,705.0,104597,,,Nicolas Almagro,R,183.0,ESP,31.405886379200002,42.0,1040.0,4-0 RET,5,R128,23.0,3.0,3.0,20.0,13.0,10.0,3.0,2.0,2.0,2.0,1.0,1.0,15.0,6.0,3.0,2.0,2.0,0.0,2.0
154,2017-580,Australian Open,Hard,128,G,20170116,115,105453,5.0,,Kei Nishikori,R,178.0,JPN,27.0499657769,5.0,5010.0,105723,,,Andrey Kuznetsov,R,185.0,RUS,25.9000684463,45.0,1015.0,5-7 6-1 6-4 6-7(6) 6-2,5,R128,214.0,11.0,0.0,158.0,98.0,67.0,34.0,25.0,7.0,12.0,5.0,4.0,142.0,78.0,52.0,27.0,24.0,3.0,12.0
155,2017-580,Australian Open,Hard,128,G,20170116,116,104527,4.0,,Stanislas Wawrinka,R,183.0,SUI,31.805612594099998,4.0,5155.0,105373,,,Martin Klizan,L,190.0,SVK,27.518138261500003,34.0,1230.0,4-6 6-4 7-5 4-6 6-4,5,R128,204.0,21.0,6.0,160.0,102.0,78.0,27.0,26.0,11.0,16.0,7.0,2.0,157.0,120.0,77.0,24.0,26.0,10.0,16.0
156,2017-580,Australian Open,Hard,128,G,20170116,117,105449,,,Steve Johnson,R,188.0,USA,27.0636550308,30.0,1390.0,105643,,,Federico Delbonis,L,190.0,ARG,26.2833675565,44.0,1030.0,6-3 6-4 6-4,5,R128,120.0,17.0,1.0,79.0,43.0,40.0,23.0,15.0,2.0,2.0,2.0,5.0,85.0,49.0,37.0,15.0,14.0,3.0,6.0
157,2017-580,Australian Open,Hard,128,G,20170116,118,103893,,,Paolo Lorenzi,R,183.0,ITA,35.0882956879,43.0,1033.0,105902,,,James Duckworth,R,183.0,AUS,24.9883641342,107.0,557.0,6-4 7-6(4) 6-7(4) 6-4,5,R128,195.0,10.0,5.0,141.0,81.0,64.0,30.0,22.0,7.0,9.0,8.0,7.0,142.0,71.0,56.0,35.0,22.0,3.0,7.0
158,2017-580,Australian Open,Hard,128,G,20170116,119,104678,29.0,,Viktor Troicki,R,193.0,SRB,30.932238193000003,35.0,1225.0,106000,,,Damir Dzumhur,R,172.0,BIH,24.659822039699996,78.0,694.0,6-4 6-4 2-6 2-6 6-3,5,R128,166.0,14.0,2.0,123.0,79.0,57.0,25.0,23.0,5.0,11.0,1.0,8.0,143.0,80.0,57.0,31.0,22.0,10.0,15.0
159,2017-580,Australian Open,Hard,128,G,20170116,120,106043,,,Diego Sebastian Schwartzman,R,,ARG,24.4188911704,54.0,867.0,104655,22.0,,Pablo Cuevas,R,180.0,URU,31.041752224499998,22.0,1780.0,6-3 6-3 6-0,5,R128,82.0,6.0,4.0,72.0,42.0,30.0,22.0,12.0,3.0,4.0,7.0,6.0,80.0,44.0,25.0,13.0,12.0,2.0,9.0
160,2017-580,Australian Open,Hard,128,G,20170116,121,104327,,,Steve Darcis,R,178.0,BEL,32.845995893200005,71.0,707.0,105032,,,Samuel Groth,R,,AUS,29.2457221081,162.0,355.0,3-6 6-3 6-2 6-2,5,R128,130.0,3.0,0.0,91.0,58.0,48.0,18.0,17.0,1.0,2.0,19.0,8.0,115.0,63.0,44.0,24.0,17.0,5.0,10.0
161,2017-580,Australian Open,Hard,128,G,20170116,122,104312,,,Andreas Seppi,R,190.0,ITA,32.9034907598,89.0,635.0,103908,,,Paul Henri Mathieu,R,185.0,FRA,35.0116358658,75.0,700.0,6-4 7-6(4) 6-7(3) 7-5,5,R128,185.0,34.0,7.0,159.0,94.0,75.0,38.0,23.0,13.0,14.0,16.0,8.0,148.0,85.0,63.0,38.0,23.0,7.0,10.0
162,2017-580,Australian Open,Hard,128,G,20170116,123,106401,14.0,,Nick Kyrgios,R,,AUS,21.7248459959,13.0,2460.0,105671,,,Gastao Elias,R,178.0,POR,26.146475017100002,77.0,698.0,6-1 6-2 6-2,5,R128,84.0,8.0,3.0,64.0,37.0,30.0,21.0,12.0,0.0,0.0,4.0,3.0,67.0,34.0,20.0,13.0,11.0,5.0,11.0
163,2017-580,Australian Open,Hard,128,G,20170116,124,104542,12.0,,Jo Wilfried Tsonga,R,188.0,FRA,31.750855578400003,12.0,2505.0,106329,,,Thiago Monteiro,L,,BRA,22.6310746064,83.0,664.0,6-1 6-3 6-7(5) 6-2,5,R128,143.0,20.0,5.0,103.0,49.0,43.0,34.0,18.0,3.0,4.0,4.0,8.0,111.0,60.0,39.0,24.0,18.0,7.0,14.0
164,2017-580,Australian Open,Hard,128,G,20170116,125,105583,,,Dusan Lajovic,R,180.0,SRB,26.5489390828,94.0,627.0,103565,,,Stephane Robert,R,185.0,FRA,36.6680355921,55.0,854.0,6-3 6-3 6-3,5,R128,119.0,4.0,4.0,96.0,57.0,42.0,17.0,14.0,7.0,9.0,3.0,5.0,100.0,54.0,29.0,23.0,13.0,7.0,13.0
165,2017-580,Australian Open,Hard,128,G,20170116,126,111575,,,Karen Khachanov,R,,RUS,20.6570841889,52.0,875.0,105173,,,Adrian Mannarino,L,183.0,FRA,28.550308008200002,61.0,781.0,6-4 3-6 7-6(9) 6-3,5,R128,166.0,32.0,4.0,126.0,76.0,66.0,25.0,20.0,5.0,6.0,8.0,1.0,142.0,91.0,65.0,29.0,20.0,7.0,10.0
166,2017-580,Australian Open,Hard,128,G,20170116,127,106058,23.0,,Jack Sock,R,185.0,USA,24.3121149897,20.0,1810.0,105732,,,Pierre Hugues Herbert,R,,FRA,25.8343600274,73.0,705.0,6-4 7-6(4) 6-3,5,R128,132.0,10.0,6.0,105.0,69.0,56.0,15.0,16.0,5.0,6.0,14.0,4.0,104.0,68.0,49.0,16.0,15.0,9.0,12.0
167,2017-580,Australian Open,Hard,128,G,20170116,128,106071,27.0,,Bernard Tomic,R,193.0,AUS,24.2381930185,27.0,1420.0,105064,,,Thomaz Bellucci,L,188.0,BRA,29.0485968515,62.0,771.0,6-2 6-1 6-4,5,R128,97.0,12.0,2.0,70.0,44.0,39.0,17.0,13.0,3.0,3.0,10.0,3.0,83.0,53.0,33.0,12.0,12.0,7.0,12.0
168,2017-580,Australian Open,Hard,128,G,20170116,129,103607,,,Victor Estrella,R,173.0,DOM,36.4572210815,103.0,586.0,105379,,,Aljaz Bedene,R,181.0,GBR,27.498973306,109.0,547.0,7-6(7) 7-5 0-6 6-3,5,R128,189.0,4.0,6.0,143.0,99.0,63.0,20.0,20.0,9.0,15.0,10.0,8.0,135.0,73.0,51.0,31.0,19.0,5.0,10.0
169,2017-580,Australian Open,Hard,128,G,20170116,130,105554,,,Daniel Evans,R,175.0,GBR,26.6529774127,51.0,886.0,105487,,,Facundo Bagnis,L,,ARG,26.8856947296,65.0,739.0,7-6(8) 6-3 6-1,5,R128,115.0,14.0,3.0,88.0,53.0,44.0,21.0,14.0,2.0,2.0,11.0,4.0,94.0,50.0,34.0,18.0,14.0,6.0,10.0
170,2017-580,Australian Open,Hard,128,G,20170116,131,105227,7.0,,Marin Cilic,R,198.0,CRO,28.301163586599998,7.0,3605.0,105668,,,Jerzy Janowicz,R,203.0,POL,26.176591375799998,273.0,186.0,4-6 4-6 6-2 6-2 6-3,5,R128,184.0,26.0,8.0,123.0,71.0,60.0,30.0,23.0,2.0,4.0,18.0,7.0,145.0,99.0,63.0,26.0,22.0,6.0,12.0
171,2017-580,Australian Open,Hard,128,G,20170116,132,104792,6.0,,Gael Monfils,R,193.0,FRA,30.376454483200003,6.0,3625.0,106210,,,Jiri Vesely,L,,CZE,23.5208761123,53.0,873.0,6-2 6-3 6-2,5,R128,92.0,4.0,3.0,71.0,34.0,27.0,26.0,13.0,2.0,3.0,2.0,8.0,75.0,47.0,28.0,11.0,12.0,6.0,12.0
172,2017-580,Australian Open,Hard,128,G,20170116,133,105238,,,Alexandr Dolgopolov,R,180.0,UKR,28.191649555100003,69.0,715.0,106432,,,Borna Coric,R,,CRO,20.1724845996,59.0,795.0,6-3 6-4 3-6 7-6(7),5,R128,177.0,14.0,9.0,132.0,75.0,58.0,29.0,20.0,6.0,9.0,13.0,7.0,134.0,80.0,56.0,26.0,20.0,7.0,11.0
173,2017-580,Australian Open,Hard,128,G,20170116,134,105385,,,Donald Young,L,183.0,USA,27.485284051999997,85.0,651.0,105341,,,Thomas Fabbiano,R,,ITA,27.6440793977,141.0,427.0,6-4 7-6(1) 6-4,5,R128,150.0,8.0,6.0,118.0,67.0,48.0,23.0,16.0,10.0,14.0,1.0,5.0,114.0,65.0,35.0,27.0,16.0,7.0,13.0
174,2017-580,Australian Open,Hard,128,G,20170116,135,104259,32.0,,Philipp Kohlschreiber,R,178.0,GER,33.253935660500005,33.0,1325.0,105932,,,Nikoloz Basilashvili,R,,RUS,24.898015058200002,92.0,630.0,6-4 3-6 7-6(2) 6-4,5,R128,151.0,12.0,4.0,114.0,66.0,51.0,28.0,21.0,4.0,7.0,3.0,2.0,137.0,95.0,64.0,21.0,20.0,3.0,7.0
175,2017-580,Australian Open,Hard,128,G,20170116,136,100644,24.0,,Alexander Zverev,R,,GER,19.742642026,24.0,1655.0,104898,,,Robin Haase,R,190.0,NED,29.782340862399998,57.0,808.0,6-2 3-6 5-7 6-3 6-2,5,R128,174.0,17.0,10.0,144.0,92.0,69.0,24.0,23.0,12.0,16.0,13.0,11.0,140.0,81.0,60.0,24.0,23.0,7.0,14.0
176,2017-580,Australian Open,Hard,128,G,20170116,137,126207,,,Francis Tiafoe,R,,USA,18.9897330595,108.0,550.0,105062,,,Mikhail Kukushkin,R,183.0,KAZ,29.0595482546,98.0,602.0,6-1 6-7(3) 6-3 6-2,5,R128,157.0,13.0,4.0,114.0,63.0,51.0,28.0,18.0,4.0,5.0,9.0,3.0,111.0,65.0,44.0,22.0,18.0,8.0,14.0
177,2017-580,Australian Open,Hard,128,G,20170116,138,104571,,,Marcos Baghdatis,R,183.0,CYP,31.5838466804,36.0,1210.0,104022,,,Mikhail Youzhny,R,183.0,RUS,34.562628336799996,70.0,707.0,6-3 3-0 RET,5,R128,65.0,4.0,1.0,36.0,17.0,15.0,11.0,6.0,2.0,2.0,1.0,2.0,49.0,31.0,18.0,7.0,6.0,7.0,10.0
178,2017-580,Australian Open,Hard,128,G,20170116,139,104745,9.0,,Rafael Nadal,L,185.0,ESP,30.6228610541,9.0,3195.0,104252,,,Florian Mayer,R,190.0,GER,33.284052019200004,49.0,903.0,6-3 6-4 6-4,5,R128,124.0,6.0,0.0,76.0,53.0,41.0,19.0,15.0,0.0,0.0,7.0,1.0,102.0,66.0,41.0,22.0,14.0,9.0,12.0
179,2017-580,Australian Open,Hard,128,G,20170116,140,105138,13.0,,Roberto Bautista Agut,R,,ESP,28.758384668,14.0,2350.0,105550,,,Guido Pella,L,,ARG,26.6694045175,81.0,685.0,6-3 6-1 6-1,5,R128,83.0,7.0,1.0,60.0,38.0,37.0,12.0,12.0,1.0,1.0,5.0,5.0,67.0,40.0,23.0,8.0,11.0,6.0,12.0
180,2017-580,Australian Open,Hard,128,G,20170116,141,106415,,,Yoshihito Nishioka,L,,JPN,21.3059548255,99.0,602.0,106109,,,Alex Bolt,L,,AUS,24.0301163587,632.0,46.0,6-4 1-6 6-2 6-4,5,R128,150.0,1.0,4.0,115.0,67.0,46.0,26.0,18.0,4.0,7.0,19.0,5.0,118.0,72.0,50.0,20.0,17.0,5.0,10.0
181,2017-580,Australian Open,Hard,128,G,20170116,142,124014,,,Ernesto Escobedo,R,,USA,20.5366187543,131.0,455.0,106421,,,Daniil Medvedev,R,,RUS,20.9308692676,63.0,751.0,7-5 4-6 7-6(5) 6-1,5,R128,156.0,9.0,3.0,122.0,68.0,52.0,35.0,21.0,4.0,5.0,12.0,9.0,135.0,79.0,61.0,29.0,20.0,7.0,11.0
182,2017-580,Australian Open,Hard,128,G,20170116,143,103970,21.0,,David Ferrer,R,175.0,ESP,34.7926078029,23.0,1740.0,117357,,,Omar Jasika,L,,AUS,19.665982204000002,290.0,172.0,6-3 6-0 6-2,5,R128,85.0,4.0,2.0,67.0,44.0,38.0,11.0,12.0,1.0,1.0,1.0,5.0,68.0,41.0,25.0,9.0,11.0,6.0,12.0
183,2017-580,Australian Open,Hard,128,G,20170116,144,104468,25.0,,Gilles Simon,R,183.0,FRA,32.054757015700005,25.0,1585.0,111581,,,Michael Mmoh,R,,USA,19.0171115674,190.0,297.0,6-1 6-3 6-3,5,R128,110.0,2.0,3.0,83.0,39.0,25.0,31.0,13.0,4.0,5.0,4.0,4.0,77.0,51.0,28.0,10.0,12.0,2.0,8.0
184,2017-580,Australian Open,Hard,128,G,20170116,145,104297,,,Rogerio Dutra Silva,R,178.0,BRA,32.9527720739,100.0,600.0,111577,,,Jared Donaldson,R,,USA,20.2710472279,101.0,596.0,3-6 0-6 6-1 6-4 6-4,5,R128,185.0,13.0,3.0,130.0,77.0,54.0,26.0,21.0,7.0,12.0,9.0,5.0,132.0,78.0,52.0,29.0,21.0,8.0,13.0
185,2017-580,Australian Open,Hard,128,G,20170116,146,104180,,,Gilles Muller,L,193.0,LUX,33.691991786399996,28.0,1415.0,126203,,,Taylor Harry Fritz,R,,USA,19.2197125257,93.0,628.0,7-6(6) 7-6(5) 6-3,5,R128,134.0,30.0,4.0,108.0,70.0,58.0,22.0,17.0,6.0,6.0,12.0,4.0,103.0,70.0,53.0,18.0,16.0,0.0,1.0
186,2017-580,Australian Open,Hard,128,G,20170116,147,105683,3.0,,Milos Raonic,R,196.0,CAN,26.056125941100003,3.0,5290.0,104460,,,Dustin Brown,R,196.0,GER,32.1067761807,66.0,738.0,6-3 6-4 6-2,5,R128,92.0,18.0,5.0,79.0,50.0,41.0,18.0,14.0,3.0,3.0,3.0,7.0,93.0,55.0,34.0,20.0,13.0,6.0,10.0
187,2017-580,Australian Open,Hard,128,G,20170116,148,106233,8.0,,Dominic Thiem,R,,AUT,23.370294319,8.0,3415.0,105526,,,Jan Lennard Struff,R,,GER,26.7296372348,58.0,796.0,4-6 6-4 6-4 6-3,5,R128,174.0,12.0,9.0,132.0,62.0,52.0,30.0,20.0,8.0,10.0,13.0,10.0,140.0,74.0,59.0,26.0,19.0,14.0,19.0
188,2017-580,Australian Open,Hard,128,G,20170116,149,111442,,,Jordan Thompson,R,,AUS,22.7433264887,76.0,699.0,105311,,,Joao Sousa,R,,POR,27.8001368925,37.0,1135.0,6-7(2) 4-6 6-3 6-2 6-1,5,R128,201.0,23.0,1.0,146.0,97.0,71.0,26.0,23.0,8.0,11.0,4.0,5.0,132.0,73.0,49.0,31.0,23.0,5.0,13.0
189,2017-580,Australian Open,Hard,128,G,20170116,150,105332,,,Benoit Paire,R,196.0,FRA,27.693360711799997,47.0,960.0,103163,,,Tommy Haas,R,188.0,GER,38.7898699521,,,7-6(2) 6-4 RET,5,R128,97.0,22.0,4.0,74.0,43.0,35.0,16.0,11.0,1.0,2.0,4.0,5.0,84.0,45.0,25.0,24.0,11.0,3.0,5.0
190,2017-580,Australian Open,Hard,128,G,20170116,151,104926,,,Fabio Fognini,R,178.0,ITA,29.650924024600002,48.0,945.0,103852,28.0,,Feliciano Lopez,L,188.0,ESP,35.3237508556,29.0,1410.0,7-5 6-3 7-5,5,R128,123.0,5.0,3.0,81.0,43.0,38.0,23.0,17.0,0.0,2.0,13.0,8.0,133.0,71.0,48.0,24.0,16.0,22.0,28.0
191,2017-580,Australian Open,Hard,128,G,20170116,152,103333,20.0,,Ivo Karlovic,R,208.0,CRO,37.8836413415,21.0,1795.0,104547,,,Horacio Zeballos,L,188.0,ARG,31.723477070500003,68.0,725.0,6-7(6) 3-6 7-5 6-2 22-20,5,R128,314.0,75.0,12.0,213.0,140.0,127.0,44.0,42.0,3.0,4.0,33.0,9.0,237.0,152.0,125.0,49.0,41.0,5.0,9.0
192,2017-580,Australian Open,Hard,128,G,20170116,153,106225,,,Andrew Whittington,R,,AUS,23.4332648871,194.0,289.0,106361,,,Adam Pavlasek,R,,CZE,22.2751540041,86.0,649.0,6-4 4-6 6-2 6-3,5,R128,145.0,12.0,10.0,112.0,65.0,49.0,26.0,19.0,5.0,7.0,13.0,3.0,107.0,66.0,47.0,16.0,18.0,3.0,9.0
193,2017-580,Australian Open,Hard,128,G,20170116,154,103285,,,Radek Stepanek,R,185.0,CZE,38.1382614648,102.0,595.0,104098,,,Dmitry Tursunov,R,185.0,RUS,34.0971937029,405.0,105.0,6-2 7-6(1) 6-3,5,R128,119.0,15.0,4.0,99.0,64.0,51.0,21.0,15.0,4.0,4.0,5.0,5.0,87.0,58.0,39.0,13.0,14.0,5.0,8.0
194,2017-580,Australian Open,Hard,128,G,20170116,155,105676,11.0,,David Goffin,R,163.0,BEL,26.1108829569,11.0,2750.0,124187,,,Reilly Opelka,U,,USA,19.3867214237,208.0,267.0,6-4 4-6 6-2 4-6 6-4,5,R128,176.0,13.0,7.0,148.0,79.0,61.0,42.0,24.0,6.0,8.0,21.0,7.0,144.0,85.0,64.0,28.0,24.0,2.0,6.0
195,2017-580,Australian Open,Hard,128,G,20170116,156,105777,15.0,,Grigor Dimitrov,R,188.0,BUL,25.6728268309,15.0,2135.0,106331,,,Christopher Oconnell,U,,AUS,22.6228610541,231.0,228.0,7-6(2) 6-3 6-3,5,R128,121.0,15.0,0.0,81.0,47.0,46.0,21.0,15.0,0.0,0.0,6.0,1.0,110.0,64.0,44.0,23.0,15.0,10.0,13.0
196,2017-580,Australian Open,Hard,128,G,20170116,157,111202,,,Hyeon Chung,R,,KOR,20.6625598905,105.0,583.0,105952,,,Renzo Olivo,R,,ARG,24.8405201916,79.0,693.0,6-2 6-3 6-2,5,R128,105.0,4.0,1.0,69.0,39.0,27.0,21.0,13.0,1.0,2.0,6.0,7.0,80.0,38.0,24.0,16.0,12.0,9.0,16.0
197,2017-580,Australian Open,Hard,128,G,20170116,158,104122,,,Carlos Berlocq,R,183.0,ARG,33.9520876112,90.0,632.0,105430,,,Radu Albot,R,,MDA,27.1813826146,96.0,614.0,6-4 7-6(4) 5-7 7-6(8),5,R128,236.0,18.0,5.0,157.0,92.0,70.0,34.0,23.0,8.0,12.0,7.0,2.0,154.0,110.0,74.0,25.0,23.0,5.0,9.0
198,2017-580,Australian Open,Hard,128,G,20170116,159,104755,18.0,,Richard Gasquet,R,185.0,FRA,30.5817932923,18.0,1885.0,106425,,,Blake Mott,U,,AUS,20.7392197125,287.0,173.0,6-4 6-4 6-2,5,R128,113.0,2.0,1.0,82.0,53.0,38.0,20.0,14.0,0.0,1.0,7.0,3.0,78.0,49.0,31.0,15.0,14.0,3.0,8.0
199,2017-580,Australian Open,Hard,128,G,20170116,160,105807,30.0,,Pablo Carreno Busta,R,,ESP,25.5167693361,31.0,1370.0,105166,,,Peter Polansky,R,180.0,CAN,28.5886379192,132.0,454.0,6-0 3-6 3-6 6-2 3-0 RET,5,R128,143.0,20.0,8.0,101.0,59.0,49.0,19.0,18.0,3.0,7.0,10.0,5.0,123.0,73.0,41.0,22.0,17.0,13.0,20.0
200,2017-580,Australian Open,Hard,128,G,20170116,161,106378,,,Kyle Edmund,R,,GBR,22.0232717317,46.0,989.0,105053,,,Santiago Giraldo,R,188.0,COL,29.1389459274,91.0,631.0,6-2 7-5 6-3,5,R128,110.0,12.0,2.0,78.0,43.0,39.0,20.0,15.0,0.0,1.0,6.0,4.0,85.0,48.0,32.0,17.0,14.0,5.0,10.0
201,2017-580,Australian Open,Hard,128,G,20170116,162,104797,,,Denis Istomin,R,188.0,UZB,30.3600273785,117.0,498.0,104471,,,Ivan Dodig,R,183.0,CRO,32.038329911,170.0,336.0,6-1 6-4 3-6 7-5,5,R128,154.0,14.0,2.0,119.0,78.0,61.0,19.0,19.0,8.0,11.0,7.0,11.0,113.0,65.0,47.0,20.0,19.0,3.0,9.0
202,2017-580,Australian Open,Hard,128,G,20170116,163,104925,2.0,,Novak Djokovic,R,188.0,SRB,29.6563997262,2.0,11780.0,104269,,,Fernando Verdasco,L,188.0,ESP,33.1718001369,40.0,1105.0,6-1 7-6(4) 6-2,5,R128,140.0,2.0,2.0,94.0,58.0,44.0,18.0,14.0,3.0,5.0,5.0,5.0,106.0,55.0,33.0,20.0,13.0,10.0,16.0
203,2017-580,Australian Open,Hard,128,G,20170116,164,104918,1.0,,Andy Murray,R,190.0,GBR,29.6755646817,1.0,12560.0,126094,,,Andrey Rublev,R,,RUS,19.241615332000002,152.0,383.0,6-3 6-0 6-2,5,R64,96.0,9.0,2.0,69.0,44.0,34.0,17.0,12.0,0.0,0.0,2.0,3.0,65.0,27.0,19.0,14.0,11.0,1.0,7.0
